,Unnamed: 0,text,user,retweets,favorites,datetime
77,77,RT If you mix a Gemini and a Scorpio you get a Pisces,_yourtai_,592,0,Sat Nov 14 00:56:50 +0000 2020
78,78,RT this has been the longest scorpio season of my life,femmethot,128,0,Sat Nov 14 00:56:48 +0000 2020
79,79,HAPPY BDAY SCORPIO SIS!,ItsKevinAndrew,0,0,Sat Nov 14 00:56:46 +0000 2020
80,80,"Trump, Scorpio is coming for you 😭😂",kissdateoperate,1,4,Sat Nov 14 00:56:45 +0000 2020
81,81,"🌕 THE MOON IS IN SCORPIO 🌕 With the New Moon being in Scorpio and Mercury ALSO being in Scorpio, your thoughts and…",shawtyastrology,1,2,Sat Nov 14 00:56:42 +0000 2020
82,82,It’s my birthday 🥳 23 baby!!! Cashapp: $DestiniOwens scorpio ScorpioSeason SCOTUS,MzDeDeO,0,0,Sat Nov 14 00:56:40 +0000 2020
83,83,RT y’all really tried to tell me this color doesn’t scream scorpio 🙄,yasx_i,81,0,Sat Nov 14 00:56:40 +0000 2020
84,84,RT Scorpio women are NOT for weak men. They independent and they talk back.,smmarte27,571,0,Sat Nov 14 00:56:39 +0000 2020
85,85,its ridiculous fr ill find someone thats hot as fuck and every time theyre a fucking scorpio and i almost cry hahahahahha,Mikayla__28,0,0,Sat Nov 14 00:56:39 +0000 2020
86,86,"RT you know what's funny about aries and scorpio? they poorly conceal their weaknesses, but they refuse to admit they have…",aangziety,74,0,Sat Nov 14 00:56:38 +0000 2020
87,87,RT Scorpio women are NOT for weak men. They independent and they talk back.,s_danielle_19,571,0,Sat Nov 14 00:56:34 +0000 2020
88,88,RT Affirmation: Aries: I am strong Taurus: I am right Gemini: I am understood Cancer: I am needed Leo: I am loved Virgo:…,carrdelii,166,0,Sat Nov 14 00:56:34 +0000 2020
89,89,"RT 🦋 taurus, leo, scorpio, aquarius 🦋 You need to understand that not everybody will come for your neck, you've got people…",lilbabyabbyt,76,0,Sat Nov 14 00:56:31 +0000 2020
90,90,RT Horoscopes Nov 14-15: Mars moves forwards and there’s a powerful NewMoon in Scorpio. So it’s a wonderful weekend t…,Sue_Merlyn,0,0,Sat Nov 14 00:56:30 +0000 2020
91,91,Happy belated birthday Scorpio queen,vestevie,0,3,Sat Nov 14 00:56:30 +0000 2020
92,92,"Yes, it's Friday Bitches and the Scorpio Queen is talking😊💋😎🍷✨😏💯💯",Takisha29069041,0,0,Sat Nov 14 00:56:26 +0000 2020
93,93,"RT Moon is now officially in Scorpio so that means that things could be coming out of the dark like secrets, confessions, th…",yepimchristine,539,0,Sat Nov 14 00:56:25 +0000 2020
94,94,do yours in qrt !! ☆height : 170 ☆shoe size : 41 ☆zodiac sign : scorpio ☆tattoos : - ☆piercings : - ☆favorite colo…,reichan_______,0,1,Sat Nov 14 00:56:23 +0000 2020
95,95,RT Scorpio women are NOT for weak men. They independent and they talk back.,bleedblue1114,571,0,Sat Nov 14 00:56:22 +0000 2020
96,96,"RT 🎂🪅🥳IT'S NOVEMBER 13TH! WHICH MEANS IT'S MY CHAOTIC SCORPIO SON'S BIRTHDAY!!!🎂🪅🥳 to celebrate Julian Diaz birthday, i'm…",Must_CarryOn,673,0,Sat Nov 14 00:56:22 +0000 2020
97,97,"RT Moon is now officially in Scorpio so that means that things could be coming out of the dark like secrets, confessions, th…",ittybittysyddey,539,0,Sat Nov 14 00:56:15 +0000 2020
98,98,"RT Moon is waning in Scorpio. When pain and love are mixed, you search for a way to cope with the fact that loving someone…",idiotgf420,506,0,Sat Nov 14 00:56:14 +0000 2020
99,99,RT feeling a lot of scorpio energy right now in SF my inner hoe is shining,jveronephoto,1,0,Sat Nov 14 00:56:11 +0000 2020
